,capital,expectativa_vida,razao_dependencia,taxa_envelhecimento,indice_gini,prop_pobreza_extrema,taxa_agua_encanada,taxa_agua_esgoto_inadequados,idhm,ideb,precipitacao_mm_1t,precipitacao_mm_2t,passe_livre_inicio,passe_livre,passe_livre_1t,passe_livre_2t,eleicao_gov_2t,pib,va_agropecuaria,va_industria,va_servicos,va_adespss,abstencao_1t_pct,abstencao_2t_pct,densidade_populacional,automovel_pc,moto_pc,onibus_pc,populacao_rural_pc,populacao_urbana_pc
11,0,74.15,53.9,6.74,0.48,5.13,89.71,1.13,0.66,5.333333333333333,0.0,0.0,,0.0,0.0,0.0,0,138901135,17170797,10906503,60724567,41197394,0.23571535133522303,0.2633149336118156,6.827784510074925,0.25623556581986145,0.11016166281755196,0.0021939953810623555,0.14980207817911925,0.8501979218208807
12,0,73.75,45.94,7.43,0.53,26.47,82.13,3.77,0.609,4.966666666666667,0.0,0.0,,0.0,0.0,0.0,0,69520913,33558789,2157846,11493637,20099877,0.2188813449725186,0.23149046233430326,2.8368540984802144,0.08761804826862539,0.07318992654774396,0.003934942287513116,0.6793826441467676,0.32061735585323237
13,0,73.77,45.16,8.39,0.4,1.66,91.62,3.58,0.7,5.633333333333333,0.8,0.0,,0.0,0.0,0.0,0,75955780,12608444,6909005,20971702,28170193,0.19634615384615384,0.19384615384615383,45.66104278434479,0.2251677303223695,0.14302078219603992,0.005400098183603338,0.14342774146695716,0.8565722585330429
14,0,73.79,45.17,10.94,0.41,2.67,95.88,0.28,0.681,5.5,0.0,0.0,,0.0,0.0,0.0,0,67308805,28713115,3219565,14493719,18471220,0.1946532999164578,0.1693121693121693,7.6819108937655125,0.2236084452975048,0.1695457453614843,0.0035188739603326936,0.39844832363535604,0.6015516763646439
15,0,74.33,43.01,6.67,0.5,1.0,98.99,2.13,0.737,5.6000000000000005,2.4,0.0,,0.0,0.0,0.0,0,14738302154,81013521,4094969274,6443922916,1830090876,0.22722214664196935,0.21546302207059662,413.52418368830104,0.3928792033557064,0.15140221697857195,0.004698609284017751,0.017506791427709025,0.9824932085722909
16,0,73.11,42.86,8.92,0.39,0.4,99.43,0.24,0.725,5.25,0.0,0.0,,0.0,0.0,0.0,0,18608637,1506087,1685928,4785403,10161009,0.26499189627228525,0.27228525121555913,20.6769961669276,0.31157528285465624,0.10356832027850305,0.0026109660574412533,0.06372549019607843,0.9362745098039216
17,0,75.01,40.44,7.66,0.46,2.15,97.47,0.19,0.714,6.133333333333333,0.8,0.0,2014.0,1.0,0.0,0.0,0,415293915,66312307,65821055,153114881,100124611,0.1874041986004665,0.17834055314895034,22.38642347941371,0.2854919908466819,0.12146453089244852,0.005354691075514874,0.14467117940609714,0.8553288205939028
18,0,75.01,42.35,3.84,0.47,0.99,98.43,10.19,0.718,4.833333333333333,2.4,0.0,,0.0,1.0,1.0,0,14370793917,15911251,2842268988,7151504915,2417607284,0.21477099316428705,0.20536106241731594,2065.2642934196333,0.27653027868532065,0.1661354009744387,0.0012850691567836258,0.0010183098251535694,0.9989816901748464
19,0,73.84,44.64,8.45,0.49,7.26,95.48,1.42,0.693,4.6000000000000005,0.0,0.0,,0.0,0.0,0.0,0,84493123,34486059,3845946,20114445,21724415,0.2361015785861359,0.22683596431022648,4.101091745765465,0.29628132578819727,0.11317704122877931,0.004850444624090542,0.1965389369592089,0.8034610630407911
20,0,74.4,44.52,6.94,0.45,1.8,93.82,0.96,0.693,5.4,0.0,0.0,,0.0,0.0,0.0,0,310203028,104377437,118558417,41360674,33825889,0.2711598746081505,0.2736677115987461,1.447967172052509,0.23487374940447833,0.08289661743687471,0.010719390185802763,0.3318432816197739,0.6681567183802262
21,0,75.26,45.67,11.1,0.53,5.44,99.92,1.42,0.693,5.533333333333334,2.4,0.0,,0.0,0.0,0.0,0,57809992,14364773,4916686,16742349,19083712,0.16741516966067865,0.17465069860279442,23.515115906420252,0.32453151618398635,0.15900056785917094,0.0036910846110164677,0.11704366123093109,0.8829563387690689
22,0,74.82,42.64,6.85,0.45,1.19,99.04,7.54,0.732,4.933333333333334,0.0,0.0,,0.0,0.0,0.0,0,236228915,8547598,16868466,112887242,79325002,0.23538108967250684,0.21823020625415834,30.404562951409826,0.35172482354110746,0.196043344268814,0.002037975941942539,0.037585359191477735,0.9624146408085222
23,0,75.19,47.17,7.97,0.45,3.76,98.33,8.11,0.684,4.75,2.4,0.0,,0.0,1.0,1.0,0,131284914,11827948,13943940,48695866,47269152,0.2113319625314142,0.20562028786840303,47.257306590257876,0.2450523864959255,0.1427046953822274,0.0015521924718665113,0.33915122534369396,0.660848774656306
24,0,73.86,44.79,7.52,0.53,2.72,94.78,2.21,0.674,4.566666666666666,0.8,0.0,,0.0,0.0,0.0,0,127230436,36832946,5713042,39957879,36898748,0.23698562221120476,0.2528507684680218,3.5510260042959647,0.20836550836550838,0.14916344916344917,0.0029601029601029603,0.3077230359520639,0.692276964047936
25,0,74.53,43.23,10.19,0.5,2.5,90.83,0.88,0.687,5.3,0.0,0.0,,0.0,0.0,0.0,0,130610488,43974702,45862329,18973277,17358867,0.19758308157099697,0.21419939577039274,2.4285588102665185,0.2113323124042879,0.13744257274119448,0.0038284839203675345,0.4144034177601465,0.5855965822398536
26,0,74.55,49.4,5.36,0.51,2.46,98.42,3.26,0.675,6.2,0.8,0.0,2008.0,1.0,0.0,0.0,0,198140568,65726584,9984906,64088088,45973965,0.32003945885005636,0.3294813979706877,3.2326460918700013,0.1219240506329114,0.09134177215189873,0.002430379746835443,0.17582710779082178,0.8241728922091782
27,0,75.17,43.31,13.32,0.43,2.66,99.05,1.13,0.7,5.85,0.0,0.4,,0.0,0.0,0.0,0,58807073,16982679,4156062,16472110,18148122,0.23542251325226068,0.21858434674150296,5.517104793161619,0.258974358974359,0.13974358974358975,0.0022435897435897434,0.2328767123287671,0.7671232876712328
28,0,74.7,43.78,9.22,0.55,7.55,98.12,0.71,0.66,5.733333333333333,2.4,0.0,,0.0,0.0,0.0,0,50248236,15897918,3600023,11806704,16747579,0.17641764176417643,0.19141914191419143,14.19860422492187,0.28382292097641704,0.14977244517997518,0.0012412081092263137,0.23387755102040816,0.7661224489795918
29,0,74.15,44.56,7.3,0.58,24.35,57.05,19.5,0.655,4.7,0.0,0.0,,0.0,0.0,0.0,0,77875612,38349773,2561393,11355159,23457437,0.24242424242424243,0.2765586903517938,2.886236337704257,0.03697936940443752,0.02238224990268587,0.001946282600233554,0.7054388799138396,0.2945611200861605
30,0,76.21,45.68,6.12,0.44,0.78,92.04,2.46,0.742,5.433333333333334,0.0,0.0,,0.0,0.0,0.0,0,1110046402,28641381,759239173,171051749,71283424,0.23887271214642264,0.23616888519134777,10.33724964545835,0.23766454732694547,0.07978866302498433,0.010387749619414346,0.2828132170720514,0.7171867829279486
31,0,75.21,43.03,7.84,0.51,1.78,94.83,2.88,0.716,5.3,2.4,0.0,,0.0,1.0,1.0,0,1065138876,155582450,275979751,369007539,141135315,0.2478962733985918,0.2280611368710287,23.527629560906536,0.2820350291909925,0.18535446205170975,0.0021684737281067556,0.26875458173820965,0.7312454182617903
32,0,73.68,45.9,9.53,0.49,3.71,90.31,17.85,0.67,5.333333333333333,0.0,0.0,,0.0,0.0,0.0,0,185751276,60655363,6911567,66407128,38967021,0.22568596466024995,0.21361873294066944,4.650375012426775,0.16457414319647098,0.14127361158240018,0.004524375070693361,0.2462305591831889,0.7537694408168111
33,0,76.59,43.85,5.83,0.47,2.76,96.53,2.69,0.701,5.666666666666667,0.0,1.8,,0.0,0.0,0.0,0,754708140,236827112,49553258,294455851,118737899,0.25611559904425985,0.24940266241893275,17.939606077098475,,,,0.07111497081101945,0.9288850291889805
34,0,74.0,49.02,6.97,0.44,2.0,98.52,2.19,0.683,4.966666666666667,2.4,0.0,,0.0,1.0,1.0,0,102413469,8507638,6061160,37251164,43811027,0.17799256505576208,0.1762081784386617,79.61284501496944,0.19400370904595096,0.11683494745518236,0.0010302905419328251,0.06833864118895966,0.9316613588110403
35,0,73.75,50.28,6.59,0.41,5.08,96.77,4.24,0.63,4.766666666666667,0.0,0.0,,0.0,0.0,0.0,0,97978945,52322359,3301460,16880880,21983749,0.2380375529981829,0.2695336159903089,2.693664049644137,0.07377979568671963,0.10170261066969354,0.003178206583427923,0.6286040536682843,0.3713959463317157
36,0,74.57,44.41,8.82,0.4,1.12,99.63,0.0,0.701,5.2,2.4,0.0,,0.0,1.0,1.0,0,112264177,9530899,53211920,22474595,18682556,0.23155216284987276,0.22504947695787392,29.54694157636883,0.22441263840129624,0.10532001080205239,0.0016203078584931137,0.3285891089108911,0.6714108910891089
37,0,73.11,45.93,7.88,0.55,4.83,95.51,1.86,0.672,5.266666666666667,0.0,0.0,,0.0,0.0,0.0,0,125785295,38508159,7347852,39977999,31166506,0.22133557328853423,0.23015539689206216,3.9624014113526673,0.25454230835784736,0.12649247274614986,0.0025956047759127876,0.17534942820838628,0.8246505717916137
38,0,74.87,49.23,11.85,0.43,2.49,98.57,2.05,0.71,5.8,0.0,1.8,,0.0,0.0,0.0,0,311012651,80148281,50151032,105421382,47476227,0.26387073779256265,0.2626826660330284,10.487486861537233,0.3690664975155936,0.1002220107833809,0.0019029495718363464,0.07090788601722996,0.92909211398277
39,0,73.34,42.06,9.41,0.49,1.13,95.63,0.58,0.687,5.966666666666666,0.8,0.0,,0.0,0.0,0.0,0,45040892,7423754,3966420,14656090,16246160,0.20410009044317154,0.21947542960506483,12.281810283547903,0.3528938906752412,0.24557877813504822,0.0012057877813504824,0.322265625,0.677734375
40,0,73.76,51.92,7.47,0.77,18.72,71.93,9.42,0.704,5.233333333333333,0.0,0.0,,0.0,0.0,0.0,0,77298689,3649114,45421340,8425577,18081065,0.2792661619103087,0.2906231799650553,13.378035151884589,0.1767922235722965,0.0956865127582017,0.0027339003645200487,0.4323998795543511,0.5676001204456489
41,0,74.15,49.93,5.89,0.48,5.79,93.63,3.8,0.668,5.633333333333333,0.0,0.0,,0.0,0.0,0.0,0,257499935,135177964,17868049,52883429,40841208,0.21372031662269128,0.21503957783641162,7.095844053002661,0.2134367571625172,0.0716877267609158,0.00437883147754285,0.25142779439760676,0.7485722056023932
42,0,75.39,43.4,8.29,0.51,0.69,95.74,0.72,0.71,5.85,0.0,0.4,,0.0,0.0,0.0,0,236753113,56503862,13977137,90049709,57175635,0.26331719128329295,0.25508474576271184,7.533070323540663,0.23718359500160205,0.08627042614546619,0.006247997436719,0.20572349095044062,0.7942765090495594
43,0,75.26,47.6,9.53,0.47,3.18,95.14,0.4,0.727,5.733333333333333,0.0,0.4,,0.0,0.0,0.0,0,28846713,7738760,1115467,7449809,11096934,0.24150743099787686,0.2664543524416136,3.1826427006525475,0.2524056254626203,0.11102886750555144,0.0022205773501110288,0.17360621030345802,0.826393789696542
44,0,73.22,46.09,9.3,0.47,3.3,95.59,0.67,0.698,5.4,0.0,1.8,,0.0,0.0,0.0,0,820204668,61644700,554859028,81709122,58470969,0.2363177097951165,0.21779399382542802,15.27028229294637,0.27494731622660223,0.09086401388372381,0.007065823726292302,0.3509813423794524,0.6490186576205477
45,0,75.4,42.45,9.12,0.53,0.21,97.4,0.34,0.73,5.4,0.0,0.4,,0.0,0.0,0.0,0,842233814,109532526,419111877,174470937,87399187,0.2468307918427338,0.22423295976483557,7.101413273951577,0.2543569242301206,0.09094884127678181,0.0032481729027422075,0.1918241361138297,0.8081758638861702
46,0,73.46,42.61,8.69,0.52,4.46,92.35,1.97,0.693,5.666666666666667,0.0,0.0,,0.0,0.0,0.0,0,495144480,202178651,28014031,145910692,91852845,0.25363416111447606,0.23069351907934585,2.1920590508000677,0.2156717601649659,0.09411515888542273,0.0013218421191772854,0.26782837023333533,0.7321716297666647
47,0,74.89,43.61,6.07,0.49,1.03,97.16,3.95,0.733,5.4,0.0,0.0,,0.0,0.0,0.0,0,2729775806,177623686,440972729,1408620146,491735928,0.24720710834743115,0.24028774785484583,56.67435280689179,0.30694807046795813,0.21517737653846997,0.0016125139860906957,0.03914974529252338,0.9608502547074766
48,0,73.86,42.22,7.37,0.44,4.71,91.19,0.25,0.685,5.3,2.4,0.0,,0.0,1.0,1.0,0,54184282,13246903,3661016,13227264,21480122,0.22346876895087933,0.20830806549423894,15.112029238836802,0.21845425867507887,0.22923238696109358,0.0013144058885383807,0.4231578947368421,0.5768421052631579
49,0,72.96,46.36,8.06,0.42,8.0,97.1,1.08,0.653,5.433333333333334,2.4,0.0,,0.0,0.0,0.0,0,58058683,15706017,2901924,15774419,20496972,0.22996515679442509,0.23452157598499063,13.309671694764864,0.20991735537190082,0.14104683195592285,0.0024793388429752068,0.29849424269264835,0.7015057573073517
50,0,74.12,47.72,8.37,0.49,7.26,79.8,4.03,0.631,4.866666666666666,0.0,0.0,,0.0,0.0,0.0,0,66869782,24290052,2251447,15525646,21663965,0.21956087824351297,0.24009124607927004,1.8398836223062638,0.1782967032967033,0.1392857142857143,0.0019230769230769232,0.40563457330415753,0.5943654266958425
51,0,75.43,46.4,6.72,0.49,1.86,96.49,1.59,0.688,5.466666666666666,0.0,0.0,,0.0,0.0,0.0,0,258320209,43009734,14512996,122264561,54687615,0.24440074292581668,0.24396372773953895,11.851849070560085,0.2448122920956756,0.13448439727546332,0.00245525106922224,0.19044190441904418,0.8095580955809558
52,0,73.68,46.98,6.29,0.46,1.03,93.35,0.63,0.694,4.733333333333333,0.0,0.0,,0.0,0.0,0.0,0,431676423,241956239,22363819,102919128,40009402,0.21128360469519122,0.19784172661870503,3.0974106887402244,0.22703913559098696,0.07787587297404137,0.004743707998418764,0.26056105610561053,0.7394389438943895
53,0,74.75,51.12,5.86,0.42,3.45,97.23,4.87,0.661,4.7,2.4,0.0,,0.0,0.0,0.0,0,118066268,23734333,18292971,30712046,36136933,0.21080992815153493,0.21032005225342912,49.8933464861991,0.19424829888304018,0.08743099242521504,0.0010270894851713956,0.15253965710623296,0.847460342893767
54,0,73.87,49.98,5.87,0.55,8.95,88.31,2.75,0.692,5.233333333333333,0.0,0.0,,0.0,0.0,0.0,0,290715240,14298366,18064464,141201214,92312795,0.2337113474677749,0.23272522363879694,27.05250528480832,0.25307990144315384,0.1803690853321265,0.0032684668376326245,0.11971754481260184,0.8802824551873981
55,0,72.73,45.51,7.83,0.45,10.62,95.68,2.89,0.654,5.366666666666667,0.0,0.0,,0.0,0.0,0.0,0,48598038,8609578,2995839,18685650,14930892,0.22804847885233737,0.26143952510512,4.831593794076164,0.36478281177020083,0.29098552078468004,0.002335357309668379,0.10836653386454183,0.8916334661354581
56,0,74.44,43.95,8.29,0.44,2.24,94.25,3.38,0.713,5.2,0.0,0.0,,0.0,0.0,0.0,0,281621125,51032514,96185250,68515021,42630360,0.2096113074204947,0.19392226148409894,24.014996867712668,0.2332870462209879,0.15532632414203532,0.006050386828010315,0.20990143369175626,0.7900985663082437
57,0,74.4,44.37,8.69,0.58,3.04,99.67,0.38,0.701,5.033333333333333,0.0,0.0,,0.0,0.0,0.0,0,103557685,26416716,3748448,41824291,21270522,0.2717598908594816,0.23765347885402455,11.479540684695282,0.22241630276564775,0.1024745269286754,0.004657933042212519,0.08081363386476086,0.9191863661352392
58,0,74.12,38.46,6.26,0.51,1.04,99.07,1.54,0.766,5.333333333333333,0.0,0.0,,0.0,0.0,1.0,0,7000189108,376367721,2530640869,2203242635,549314078,0.22175029234263902,0.1993709592870872,28.440271066310892,0.3708223445411356,0.16676621670051367,0.003960559808128796,0.06443385229725207,0.9355661477027479
59,0,73.92,43.65,7.45,0.44,1.34,97.62,0.62,0.664,5.25,2.4,0.0,,0.0,1.0,1.0,0,72843876,14508064,4361874,23491035,25810881,0.20698306502195274,0.20510140079448044,24.723868041840394,0.25818540433925047,0.11952662721893491,0.0019723865877712033,0.21809645753307724,0.7819035424669227
60,0,73.47,66.54,6.88,0.62,28.11,63.8,5.52,0.584,4.0,0.0,30.0,,0.0,0.0,0.0,0,287545604,12398535,175526841,39555602,53570137,0.2523816098301809,0.2690873947259423,1.397223685308788,0.08435472242249459,0.06694819239880523,0.0007209805335255948,0.4951022146507666,0.5048977853492334
61,0,75.49,40.49,8.39,0.53,0.71,98.6,1.11,0.775,5.9,0.0,0.0,,0.0,0.0,0.0,0,637166269,16291543,102506939,352025935,102822023,0.17017114914425427,0.15605134474327628,104.14887126296523,0.38114550944076425,0.26916317425983505,0.0031994952908836914,0.04497635363381913,0.9550236463661809
62,0,73.4,42.17,6.72,0.47,2.46,99.33,1.01,0.711,4.9,0.0,0.0,,0.0,0.0,0.0,0,304126916,22195163,142418921,60763153,40827697,0.1980930695887292,0.193966130638964,20.633931140308814,0.26574482918893794,0.12468045549616547,0.004299326051591913,0.2584493041749503,0.7415506958250497
63,0,75.2,42.27,2.3,0.41,0.36,98.9,0.19,0.742,5.8,0.0,0.2,,0.0,0.0,0.0,0,1419574470,537745630,313109759,376938265,75481961,0.21857722078879468,0.19695294262194374,4.655057791029249,0.29497393528081045,0.10042293695288679,0.004426084390675715,0.16040565633480933,0.8395943436651907
64,0,73.82,48.35,3.43,0.5,2.54,97.76,1.92,0.717,4.966666666666667,0.0,0.0,,0.0,0.0,0.0,0,795913715,16671767,110631632,310943243,304861519,0.18874278383579218,0.17973975991936222,183.02289324690244,0.0969793768213405,0.04317978031831428,0.0022556601658820894,0.21927926316730753,0.7807207368326925
65,0,74.55,49.89,5.87,0.47,5.91,94.39,9.98,0.657,5.633333333333333,0.0,0.0,,0.0,0.0,0.0,0,341751022,73912029,53788138,95025252,96151202,0.22916928490637176,0.2233253738846299,11.336782538218232,0.15256916996047432,0.05143280632411067,0.002173913043478261,0.6298041017981272,0.3701958982018728
66,0,74.21,57.28,7.89,0.5,8.59,80.76,5.38,0.658,4.6,0.0,30.0,,0.0,0.0,0.0,0,49023463,7469975,1502428,15257480,21986812,0.2604287369640788,0.3070683661645423,1.9806514598080607,0.13660555884092254,0.06475458308693081,0.0005913660555884093,0.28328129435140503,0.716718705648595
67,0,73.18,46.63,10.14,0.48,5.6,86.24,0.62,0.686,5.733333333333333,0.8,0.0,,0.0,0.0,0.0,0,54839412,19580951,4190542,13025514,15193246,0.20439189189189189,0.16587837837837838,5.079931976501767,0.24495058014611087,0.172754619681994,0.001289213579716373,0.37955927051671734,0.6204407294832827
68,0,74.75,50.82,8.73,0.51,4.04,89.81,6.1,0.68,5.333333333333333,0.8,0.0,,0.0,0.0,0.0,0,202964148,68864925,12239741,60897148,50977082,0.23209778132057926,0.23103494087950047,10.433560943359193,0.2045904590459046,0.10756075607560756,0.0036003600360036,0.38075475340218123,0.6192452465978188
69,0,74.85,44.11,8.81,0.43,0.94,96.53,4.9,0.698,5.566666666666666,0.0,0.0,,0.0,0.0,0.0,0,561691622,69452350,178595542,184222366,57732905,0.22618873445501098,0.2067300658376006,5.215426677473358,0.22976447598477837,0.11416229558778154,0.0011313380643834206,0.2290673511795624,0.7709326488204375
70,0,73.84,49.83,4.56,0.57,4.08,96.06,3.53,0.699,4.833333333333333,0.0,0.0,,0.0,0.0,0.0,0,2514306070,988804278,188745791,810533434,298769557,0.24387841260906276,0.22645651562060232,9.586895899378623,0.2828109903893418,0.0779361662457413,0.009898808413987152,0.17516101331043366,0.8248389866895663
71,0,75.3,47.63,11.05,0.52,1.58,96.45,1.13,0.688,4.966666666666667,0.0,0.0,,0.0,0.0,0.0,0,81567507,21967621,5789153,27084087,21261616,0.2426263144395999,0.2244165170556553,13.383027108977368,0.3594066082265678,0.1598111935266352,0.0020229265003371545,0.15688949522510232,0.8431105047748977
72,0,73.31,43.57,6.98,0.55,8.18,90.11,5.97,0.708,5.3,0.0,0.0,,0.0,0.0,0.0,0,598500287,50959740,243050700,173937070,90295507,0.24944231994901211,0.25406309751434036,3.626975935788253,0.2477432296890672,0.1500973508761579,0.0017700159301433714,0.2184010152284264,0.7815989847715736
73,0,73.16,47.02,11.7,0.43,1.76,96.82,0.0,0.706,5.65,0.0,0.0,,0.0,0.0,0.0,0,73232094,24839619,3415521,21452346,19409690,0.16743932369784564,0.16253067902917917,9.552831046974937,0.31612162937464144,0.16437177280550774,0.002008032128514056,0.24753867791842477,0.7524613220815752
74,0,74.16,47.54,12.08,0.58,1.83,96.81,0.76,0.737,5.833333333333333,0.0,0.0,,0.0,0.0,0.0,0,66098652,28690205,2447165,14798638,16484044,0.23262135922330096,0.20155339805825243,5.021421093839346,0.3086895585143658,0.15206727400140155,0.001751927119831815,0.18387314439946018,0.8161268556005398
75,0,73.91,48.22,8.78,0.55,14.2,79.89,3.48,0.654,5.333333333333333,0.0,0.0,,0.0,0.0,0.0,0,38364269,5094433,1530055,11429002,18312956,0.25322453277178203,0.2640168465385628,7.928165219994014,0.17547568710359407,0.09543944427665357,0.0045303533675626695,0.4371202916160389,0.5628797083839611
76,0,74.14,38.6,7.68,0.47,1.91,99.37,0.11,0.697,5.8,2.4,0.0,,0.0,0.0,0.0,0,42226849,8352101,3312543,11165336,17385901,0.18941584731058414,0.18883747831116252,34.14016291527708,0.2746766507828455,0.16201497617426822,0.0034036759700476512,0.2056789224608664,0.7943210775391336
77,0,76.72,43.98,9.82,0.4,1.64,92.29,0.12,0.716,4.949999999999999,0.0,0.0,,0.0,0.0,0.0,0,427120413,16371648,376573556,12151238,19851048,0.25160033398274423,0.25967158363484555,4.336687673576234,0.24068767908309455,0.09694364851957975,0.0038204393505253103,0.31906614785992216,0.6809338521400778
78,0,75.48,43.29,10.37,0.4,3.69,92.87,2.29,0.729,6.033333333333334,0.0,0.0,,0.0,0.0,0.0,0,58627099,28982344,1927419,10739838,14695478,0.19082969432314412,0.18340611353711792,3.6242562541765033,0.16264090177133655,0.1706924315619968,0.0036231884057971015,0.3924969745865268,0.6075030254134732
79,0,73.75,53.96,8.08,0.57,16.03,72.91,2.12,0.653,5.199999999999999,0.0,0.0,,0.0,0.0,0.0,0,66475387,12323297,9008868,17131219,23570336,0.25248344370860926,0.2595198675496689,5.795814562888931,0.09367194004995837,0.04933388842631141,0.002289758534554538,0.29645304312777104,0.7035469568722289
80,0,75.4,44.23,7.58,0.45,2.2,91.07,1.64,0.668,5.733333333333333,0.0,0.0,,0.0,0.0,0.0,0,232296433,109810888,10810830,64096226,37085797,0.21390095569070375,0.20173761946133797,2.26858820197809,0.23340617317672768,0.22780661021578805,0.006009287080032778,0.377090724784592,0.622909275215408
81,0,73.45,48.51,9.94,0.5,1.49,89.94,0.85,0.702,5.366666666666667,0.0,0.0,,0.0,0.0,0.0,0,279852568,82690115,92205229,54937807,23461351,0.24247743229689067,0.2131394182547643,6.1833645928407375,0.2895377128953771,0.137875101378751,0.0040551500405515,0.31181355478167694,0.6881864452183231
82,0,74.55,43.3,7.5,0.53,0.29,99.21,0.3,0.739,5.566666666666666,0.0,0.0,,0.0,0.0,0.0,0,676510220,182773547,174655408,197413434,66541382,0.22338768304081422,0.21559871222349153,8.421488272744043,0.27853216941480763,0.12318137730358875,0.003718073068218558,0.15338185691461034,0.8466181430853896
83,0,75.85,42.67,7.92,0.48,2.61,99.72,0.83,0.707,5.566666666666666,0.0,0.0,,0.0,0.0,0.0,0,53972102,12099069,3482337,16546527,18340826,0.19891745602165087,0.2050067658998647,10.875376487269998,0.20763358778625954,0.2152671755725191,0.000916030534351145,0.11716867469879517,0.8828313253012048
84,0,72.94,46.19,8.76,0.44,6.51,81.8,2.55,0.65,4.766666666666667,0.8,0.0,,0.0,0.0,0.0,0,115861780,42494312,4475268,29183702,34004484,0.22880258899676376,0.23300970873786409,3.399010609406135,0.17323072280066396,0.12207635430813339,0.0019616719480911424,0.448804238865817,0.551195761134183
85,0,74.87,43.68,10.39,0.45,3.03,97.1,1.97,0.685,6.0,0.0,0.0,,0.0,0.0,0.0,0,109220974,32057589,6069535,40609562,25280063,0.17315436241610738,0.18063279002876317,4.406980807704125,0.1997516409437644,0.2527940393826503,0.0021287919105907396,0.3549509648845302,0.6450490351154697
86,0,75.27,42.32,10.86,0.42,1.8,98.34,1.41,0.732,5.4,0.0,0.4,,0.0,0.0,0.0,0,197921468,39674930,16338400,73259017,57275727,0.2046081843273731,0.19416776671066843,31.472273523701286,0.22103520914835992,0.11051760457417996,0.0006018657839301836,0.24196891191709843,0.7580310880829015
87,0,72.96,48.93,4.74,0.63,29.23,56.79,15.77,0.597,4.4,0.0,30.0,,0.0,0.0,0.0,0,171002045,53009587,5798740,32475426,71227209,0.268076593312375,0.2755072877965133,4.480791620050954,0.04161381892854986,0.032433411849972824,0.0010267560548408528,0.7372783026686557,0.26272169733134426
88,0,76.14,46.99,5.16,0.56,4.1,95.15,2.23,0.744,4.933333333333334,0.0,0.0,2021.0,1.0,0.0,0.0,0,2445282091,147144511,298908428,1218867466,520218451,0.20860490223519532,0.19539632399003026,20.95294309796957,0.3010269945813496,0.11230337863949941,0.006800036179152586,0.0805515311984813,0.9194484688015188
89,0,75.03,47.21,9.73,0.55,5.59,96.27,2.54,0.715,5.633333333333333,0.0,0.0,,0.0,0.0,0.0,0,66498056,18690825,3179290,19445889,21980619,0.23193166885676741,0.23390275952693823,5.036636551184463,0.23634651600753295,0.2554143126177024,0.00211864406779661,0.2613147655130043,0.7386852344869957
90,0,74.68,50.09,7.24,0.54,3.6,94.71,2.47,0.659,5.566666666666667,0.2,0.0,,0.0,0.0,0.0,0,169305802,102695922,7654050,29698979,23116678,0.16872037914691942,0.16050552922590838,6.489577242626562,0.1540073336825563,0.07569408067050812,0.004714510214772132,0.6659541984732824,0.33404580152671753
91,0,74.47,46.45,6.48,0.52,6.87,95.7,7.52,0.703,5.233333333333333,2.4,0.0,,0.0,1.0,1.0,0,218264212,42720848,25495370,78505232,53306150,0.2132451600536707,0.2132451600536707,67.39597460424143,0.3216988692013178,0.1368533523283768,0.004541002582138723,0.09387564282374941,0.9061243571762506
92,0,75.93,47.27,11.49,0.43,0.82,94.33,5.32,0.76,5.5,0.0,0.0,,0.0,0.0,0.0,0,139933890,23813158,30468130,51852611,26319868,0.17210612819910778,0.15637473585348674,9.82599220588261,0.29214285714285715,0.10196428571428572,0.0014285714285714286,0.13808167141500474,0.8619183285849953
93,0,75.39,43.42,6.67,0.47,1.09,98.28,2.93,0.727,5.866666666666667,0.0,0.0,,0.0,0.0,0.0,0,1543293044,84046391,292156348,691558589,312246802,0.2337202990667297,0.21347901455061197,45.293827581772085,0.32062953027795216,0.1555561897151989,0.005222304662975858,0.06530756183982939,0.9346924381601707
94,1,75.28,37.17,6.31,0.58,0.54,99.49,1.56,0.799,5.366666666666667,2.4,0.0,,0.0,1.0,1.0,0,52914393605,50379933,7086172913,31386484081,7305851434,0.2055699396513967,0.19564168355936604,2078.871953226125,0.4285669999531697,0.17319487399685907,0.004803731647970831,0.0037826391838408726,0.9962173608161591
95,0,74.87,45.2,4.57,0.39,1.03,99.24,0.86,0.694,5.033333333333334,2.4,0.0,,0.0,1.0,1.0,0,861216503,18113192,154881363,390875477,201357002,0.2467402938600759,0.2407560572151406,207.178676346762,0.30145182776761725,0.16089773984510827,0.002596581543949965,0.017880211391661772,0.9821197886083383
96,0,73.27,44.14,9.13,0.52,4.22,89.75,0.78,0.709,5.4,0.8,0.0,2021.0,1.0,0.0,0.0,0,530139957,91866518,37616777,252663425,105102332,0.2444183912733204,0.2367213783260271,7.285044538661566,0.2869066018988739,0.15831309339810112,0.002914550673437845,0.2462490395114652,0.7537509604885348
97,0,74.47,44.99,8.86,0.5,1.18,97.62,4.29,0.725,5.266666666666667,0.0,0.0,,0.0,0.0,0.0,0,1542697825,345350088,277524134,556689252,198553897,0.20715673091289408,0.1859778873449873,13.75025155358283,0.36530283032702743,0.15377621352104415,0.004927408710954685,0.07851163363289425,0.9214883663671057
