,passe_livre_inicio,id_municipio,passe_livre
4723,,3553104,0.0
4724,,3553203,0.0
4725,2022.0,3553302,1.0
4726,,3553401,0.0
4727,,3553500,0.0
4728,,3553609,0.0
4729,,3553658,0.0
4730,,3553708,0.0
4731,,3553807,0.0
4732,,3553856,0.0
4733,,3553906,0.0
4734,,3553955,0.0
4735,,3554003,0.0
4736,,3554102,0.0
4737,,3554201,0.0
4738,,3554300,0.0
4739,,3554409,0.0
4740,,3554508,0.0
4741,,3554607,0.0
4742,,3554656,0.0
4743,,3554706,0.0
4744,,3554755,0.0
4745,,3554805,0.0
4746,,3554904,0.0
4747,,3554953,0.0
4748,,3555000,0.0
4749,,3555109,0.0
4750,,3555208,0.0
4751,,3555307,0.0
4752,,3555356,0.0
4753,,3555406,0.0
4754,,3555505,0.0
4755,,3555604,0.0
4756,,3555703,0.0
4757,,3555802,0.0
4758,,3555901,0.0
4759,,3556008,0.0
4760,,3556107,0.0
4761,,3556206,0.0
4762,,3556305,0.0
4763,,3556354,0.0
4764,,3556404,0.0
4765,2019.0,3556453,1.0
4766,,3556503,0.0
4767,,3556602,0.0
4768,,3556701,0.0
4769,,3556800,0.0
4770,,3556909,0.0
4771,,3556958,0.0
4772,,3557006,0.0
4773,,3557105,0.0
4774,,3557154,0.0
4775,,3200102,0.0
4776,,3200169,0.0
4777,,3200136,0.0
4778,,3200201,0.0
4779,,3200300,0.0
4780,,3200359,0.0
4781,,3200409,0.0
4782,,3200508,0.0
4783,,3200607,0.0
4784,,3200706,0.0
4785,,3200805,0.0
4786,,3200904,0.0
4787,,3201001,0.0
4788,,3201100,0.0
4789,,3201159,0.0
4790,,3201209,0.0
4791,,3201308,0.0
4792,,3201407,0.0
4793,,3201506,0.0
4794,,3201605,0.0
4795,,3201704,0.0
4796,,3201803,0.0
4797,,3201902,0.0
4798,,3202009,0.0
4799,,3202108,0.0
4800,,3202207,0.0
4801,,3202256,0.0
4802,,3202306,0.0
4803,,3202405,0.0
4804,,3202454,0.0
4805,,3202504,0.0
4806,,3202553,0.0
4807,,3202603,0.0
4808,,3202652,0.0
4809,,3202702,0.0
4810,,3202801,0.0
4811,,3202900,0.0
4812,,3203007,0.0
4813,,3203056,0.0
4814,,3203106,0.0
4815,,3203130,0.0
4816,,3203163,0.0
4817,,3203205,0.0
4818,,3203304,0.0
4819,,3203320,0.0
4820,,3203346,0.0
4821,,3203353,0.0
4822,,3203403,0.0
4823,,3203502,0.0
4824,,3203601,0.0
4825,,3203700,0.0
4826,,3203809,0.0
4827,,3203908,0.0
4828,,3204005,0.0
4829,,3204054,0.0
4830,,3204104,0.0
4831,,3204203,0.0
4832,,3204252,0.0
4833,,3204302,0.0
4834,,3204351,0.0
4835,,3204401,0.0
4836,,3204500,0.0
4837,,3204559,0.0
4838,,3204609,0.0
4839,,3204658,0.0
4840,,3204708,0.0
4841,,3204807,0.0
4842,,3204906,0.0
4843,,3204955,0.0
4844,,3205002,0.0
4845,,3205010,0.0
4846,,3205036,0.0
4847,,3205069,0.0
4848,,3205101,0.0
4849,,3205150,0.0
4850,,3205176,0.0
4851,,3205200,0.0
4852,,3205309,0.0
4853,,2500106,0.0
4854,,2500205,0.0
4855,,2500304,0.0
4856,,2500403,0.0
4857,,2500502,0.0
4858,,2500536,0.0
4859,,2500577,0.0
4860,,2500601,0.0
4861,,2500734,0.0
4862,,2500775,0.0
4863,,2500809,0.0
4864,,2500908,0.0
4865,,2501005,0.0
4866,,2501104,0.0
4867,,2501153,0.0
4868,,2501203,0.0
4869,,2501302,0.0
4870,,2501351,0.0
4871,,2501401,0.0
4872,,2501500,0.0
4873,,2501534,0.0
4874,,2501609,0.0
4875,,2501575,0.0
4876,,2501708,0.0
4877,,2501807,0.0
4878,,2501906,0.0
4879,,2502003,0.0
4880,,2502052,0.0
4881,,2502102,0.0
4882,,2502151,0.0
4883,,2502201,0.0
4884,,2502300,0.0
4885,,2502409,0.0
4886,,2502508,0.0
4887,,2502706,0.0
4888,,2502805,0.0
4889,,2502904,0.0
4890,,2503001,0.0
4891,,2503100,0.0
4892,,2503209,0.0
4893,,2503308,0.0
4894,,2503407,0.0
4895,,2503506,0.0
4896,,2503555,0.0
4897,,2503605,0.0
4898,,2503704,0.0
4899,,2503753,0.0
4900,,2503803,0.0
4901,,2503902,0.0
4902,,2504009,0.0
4903,,2504033,0.0
4904,,2504074,0.0
4905,,2504108,0.0
4906,,2504157,0.0
4907,,2504207,0.0
4908,,2504306,0.0
4909,,2504355,0.0
4910,,2504405,0.0
4911,,2504504,0.0
4912,,2504603,0.0
4913,,2504702,0.0
4914,,2504801,0.0
4915,,2504850,0.0
4916,,2504900,0.0
4917,,2505006,0.0
4918,,2505105,0.0
4919,,2505238,0.0
4920,,2505204,0.0
4921,,2505279,0.0
4922,,2505303,0.0
4923,,2505352,0.0
4924,,2505402,0.0
4925,,2505600,0.0
4926,,2505709,0.0
4927,,2505808,0.0
4928,,2505907,0.0
4929,,2506004,0.0
4930,,2506103,0.0
4931,,2506202,0.0
4932,,2506251,0.0
4933,,2506301,0.0
4934,,2506400,0.0
4935,,2506509,0.0
4936,,2506608,0.0
4937,,2502607,0.0
4938,,2506707,0.0
4939,,2506806,0.0
4940,,2506905,0.0
4941,,2507002,0.0
4942,,2507101,0.0
4943,,2507200,0.0
4944,,2507309,0.0
4945,,2507408,0.0
4946,,2507507,0.0
4947,,2513653,0.0
4948,,2507606,0.0
4949,,2507705,0.0
4950,,2507804,0.0
4951,,2507903,0.0
4952,,2508000,0.0
4953,,2508109,0.0
4954,,2508208,0.0
4955,,2508307,0.0
4956,,2508406,0.0
4957,,2508505,0.0
4958,,2508554,0.0
4959,,2508604,0.0
4960,,2508703,0.0
4961,,2508802,0.0
4962,,2508901,0.0
4963,,2509008,0.0
4964,,2509057,0.0
4965,,2509107,0.0
4966,,2509156,0.0
4967,,2509206,0.0
4968,,2509305,0.0
4969,,2509339,0.0
4970,,2509370,0.0
4971,,2509396,0.0
4972,,2509404,0.0
4973,,2509503,0.0
4974,,2509602,0.0
4975,,2509701,0.0
4976,,2509800,0.0
4977,,2509909,0.0
4978,,2510006,0.0
4979,,2510105,0.0
4980,,2510204,0.0
4981,,2510303,0.0
4982,,2510402,0.0
4983,,2510501,0.0
4984,,2510600,0.0
4985,,2510659,0.0
4986,,2510709,0.0
4987,,2510808,0.0
4988,,2510907,0.0
4989,,2511004,0.0
4990,,2511103,0.0
4991,,2511202,0.0
4992,,2512721,0.0
4993,,2511301,0.0
4994,,2511400,0.0
4995,,2511509,0.0
4996,,2511608,0.0
4997,,2511707,0.0
4998,,2511806,0.0
4999,,2511905,0.0
5000,,2512002,0.0
5001,,2512036,0.0
5002,,2512077,0.0
5003,,2512101,0.0
5004,,2512200,0.0
5005,,2512309,0.0
5006,,2512408,0.0
5007,,2512507,0.0
5008,,2512606,0.0
5009,,2512705,0.0
5010,,2512747,0.0
5011,,2512754,0.0
5012,,2512762,0.0
5013,,2512788,0.0
5014,,2512804,0.0
5015,,2512903,0.0
5016,,2513000,0.0
5017,,2513109,0.0
5018,,2513158,0.0
5019,,2513208,0.0
5020,,2513307,0.0
5021,,2513356,0.0
5022,,2513406,0.0
5023,,2513703,0.0
5024,,2513802,0.0
5025,,2513505,0.0
5026,,2513604,0.0
5027,,2513851,0.0
5028,,2513927,0.0
5029,,2513901,0.0
5030,,2513968,0.0
5031,,2513943,0.0
5032,,2513984,0.0
5033,,2514008,0.0
5034,,2500700,0.0
5035,,2514107,0.0
5036,,2514206,0.0
5037,,2514305,0.0
5038,,2514404,0.0
5039,,2514503,0.0
5040,,2514552,0.0
5041,,2514602,0.0
5042,,2514651,0.0
5043,,2514701,0.0
5044,,2514800,0.0
5045,,2514453,0.0
5046,,2514909,0.0
5047,,2515005,0.0
5048,,2515104,0.0
5049,,2515203,0.0
5050,,2515401,0.0
5051,,2515302,0.0
5052,,2515500,0.0
5053,,2515609,0.0
5054,,2515708,0.0
5055,,2515807,0.0
5056,,2515906,0.0
5057,,2515930,0.0
5058,,2515971,0.0
5059,,2516003,0.0
5060,,2516102,0.0
5061,,2516151,0.0
5062,,2516201,0.0
5063,,2516300,0.0
5064,,2516409,0.0
5065,,2516508,0.0
5066,,2516607,0.0
5067,,2516706,0.0
5068,,2516755,0.0
5069,,2516805,0.0
5070,,2516904,0.0
5071,,2517001,0.0
5072,,2517100,0.0
5073,,2517209,0.0
5074,,2505501,0.0
5075,,2517407,0.0
5076,,2700102,0.0
5077,,2700201,0.0
5078,,2700300,0.0
5079,,2700409,0.0
5080,,2700508,0.0
5081,,2700607,0.0
5082,,2700706,0.0
5083,,2700805,0.0
5084,,2700904,0.0
5085,,2701001,0.0
5086,,2701100,0.0
5087,,2701209,0.0
5088,,2701308,0.0
5089,,2701357,0.0
5090,,2701407,0.0
5091,,2701506,0.0
5092,,2701605,0.0
5093,,2701704,0.0
5094,,2701803,0.0
5095,,2701902,0.0
5096,,2702009,0.0
5097,,2702108,0.0
5098,,2702207,0.0
5099,,2702306,0.0
5100,,2702355,0.0
5101,,2702405,0.0
5102,,2702504,0.0
5103,,2702553,0.0
5104,,2702603,0.0
5105,,2702702,0.0
5106,,2702801,0.0
5107,,2702900,0.0
5108,,2703007,0.0
5109,,2703106,0.0
5110,,2703205,0.0
5111,,2703304,0.0
5112,,2703403,0.0
5113,,2703502,0.0
5114,,2703601,0.0
5115,,2703700,0.0
5116,,2703759,0.0
5117,,2703809,0.0
5118,,2703908,0.0
5119,,2704005,0.0
5120,,2704104,0.0
5121,,2704203,0.0
5122,,2704302,0.0
5123,,2704401,0.0
5124,,2704906,0.0
5125,,2704500,0.0
5126,,2704609,0.0
5127,,2704708,0.0
5128,,2704807,0.0
5129,,2705002,0.0
5130,,2705101,0.0
5131,,2705200,0.0
5132,,2705309,0.0
5133,,2705408,0.0
5134,,2705507,0.0
5135,,2705606,0.0
5136,,2705705,0.0
5137,,2705804,0.0
5138,,2705903,0.0
5139,,2706000,0.0
5140,,2706109,0.0
5141,,2706208,0.0
5142,,2706307,0.0
5143,,2706406,0.0
5144,,2706422,0.0
5145,,2706448,0.0
5146,,2706505,0.0
5147,,2706604,0.0
5148,,2706703,0.0
5149,,2706802,0.0
5150,,2706901,0.0
5151,,2707008,0.0
5152,,2707107,0.0
5153,,2707206,0.0
5154,,2707305,0.0
5155,,2707404,0.0
5156,,2707503,0.0
5157,,2707602,0.0
5158,,2707701,0.0
5159,,2707800,0.0
5160,,2707909,0.0
5161,,2708006,0.0
5162,,2708105,0.0
5163,,2708204,0.0
5164,,2708303,0.0
5165,,2708402,0.0
5166,,2708501,0.0
5167,,2708600,0.0
5168,,2708709,0.0
5169,,2708808,0.0
5170,,2708907,0.0
5171,,2708956,0.0
5172,,2709004,0.0
5173,,2709103,0.0
5174,,2709152,0.0
5175,,2709202,0.0
5176,,2709301,0.0
5177,,2709400,0.0
5178,,5000203,0.0
5179,,5000252,0.0
5180,,5000609,0.0
5181,,5000708,0.0
5182,,5000807,0.0
5183,,5000856,0.0
5184,,5000906,0.0
5185,,5001003,0.0
5186,,5001102,0.0
5187,,5001243,0.0
5188,,5001508,0.0
5189,,5001904,0.0
5190,,5002001,0.0
5191,,5002100,0.0
5192,,5002159,0.0
5193,,5002209,0.0
5194,,5002308,0.0
5195,,5002407,0.0
5196,,5002605,0.0
5197,,5002704,0.0
5198,,5002803,0.0
5199,,5002902,0.0
5200,,5002951,0.0
5201,,5003108,0.0
5202,,5003157,0.0
5203,,5003207,0.0
5204,,5003256,0.0
5205,,5003306,0.0
5206,,5003454,0.0
5207,,5003488,0.0
5208,,5003504,0.0
5209,,5003702,0.0
5210,,5003751,0.0
5211,,5003801,0.0
5212,,5003900,0.0
5213,,5004007,0.0
5214,,5004106,0.0
5215,,5004304,0.0
5216,,5004403,0.0
5217,,5004502,0.0
5218,,5004601,0.0
5219,,5004700,0.0
5220,,5004809,0.0
5221,,5004908,0.0
5222,,5005004,0.0
5223,,5005103,0.0
5224,,5005152,0.0
5225,,5005202,0.0
5226,,5005251,0.0
5227,,5005400,0.0
5228,,5005608,0.0
5229,,5005681,0.0
5230,,5005707,0.0
5231,,5005806,0.0
5232,,5006002,0.0
5233,,5006200,0.0
5234,,5006259,0.0
5235,,5006275,0.0
5236,,5006309,0.0
5237,,5006358,0.0
5238,,5006408,0.0
5239,,5006606,0.0
5240,,5006903,0.0
5241,,5007109,0.0
5242,,5007208,0.0
5243,,5007307,0.0
5244,,5007406,0.0
5245,,5007505,0.0
5246,,5007554,0.0
5247,,5007695,0.0
5248,,5007802,0.0
5249,,5007703,0.0
5250,,5007901,0.0
5251,,5007935,0.0
5252,,5007950,0.0
5253,,5007976,0.0
5254,,5008008,0.0
5255,,5008305,0.0
5256,,5008404,0.0
5257,,1100015,0.0
5258,,1100379,0.0
5259,,1100403,0.0
5260,,1100346,0.0
5261,,1100023,0.0
5262,,1100452,0.0
5263,,1100031,0.0
5264,,1100601,0.0
5265,,1100049,0.0
5266,,1100700,0.0
5267,,1100809,0.0
5268,,1100908,0.0
5269,,1100056,0.0
5270,,1100924,0.0
5271,,1100064,0.0
5272,,1100072,0.0
5273,,1100080,0.0
5274,,1100940,0.0
5275,,1100098,0.0
5276,,1101005,0.0
5277,,1100106,0.0
5278,,1101104,0.0
5279,,1100114,0.0
5280,,1100122,0.0
5281,,1100130,0.0
5282,,1101203,0.0
5283,,1101302,0.0
5284,,1101401,0.0
5285,,1100148,0.0
5286,,1100338,0.0
5287,,1101435,0.0
5288,,1100502,0.0
5289,,1100155,0.0
5290,,1101450,0.0
5291,,1100189,0.0
5292,,1101468,0.0
5293,,1100205,0.0
5294,,1100254,0.0
5295,,1101476,0.0
5296,,1100262,0.0
5297,,1100288,0.0
5298,,1100296,0.0
5299,,1101484,0.0
5300,,1101492,0.0
5301,,1100320,0.0
5302,,1101500,0.0
5303,,1101559,0.0
5304,,1101609,0.0
5305,,1101708,0.0
5306,,1101757,0.0
5307,,1101807,0.0
5308,,1100304,0.0
5309,,1400050,0.0
5310,,1400027,0.0
5311,,1400100,0.0
5312,,1400159,0.0
5313,,1400175,0.0
5314,,1400209,0.0
5315,,1400233,0.0
5316,,1400282,0.0
5317,,1400308,0.0
5318,,1400407,0.0
5319,,1400456,0.0
5320,,1400472,0.0
5321,,1400506,0.0
5322,,1400605,0.0
5323,,1400704,0.0
5324,,1300029,0.0
5325,,1300060,0.0
5326,,1300086,0.0
5327,,1300102,0.0
5328,,1300144,0.0
5329,,1300201,0.0
5330,,1300300,0.0
5331,,1300409,0.0
5332,,1300508,0.0
5333,,1300607,0.0
5334,,1300631,0.0
5335,,1300680,0.0
5336,,1300706,0.0
5337,,1300805,0.0
5338,,1300839,0.0
5339,,1300904,0.0
5340,,1301001,0.0
5341,,1301100,0.0
5342,,1301159,0.0
5343,,1301209,0.0
5344,,1301308,0.0
5345,,1301407,0.0
5346,,1301506,0.0
5347,,1301605,0.0
5348,,1301654,0.0
5349,,1301704,0.0
5350,,1301803,0.0
5351,,1301852,0.0
5352,,1301902,0.0
5353,,1301951,0.0
5354,,1302009,0.0
5355,,1302108,0.0
5356,,1302207,0.0
5357,,1302306,0.0
5358,,1302405,0.0
5359,,1302504,0.0
5360,,1302553,0.0
5361,,1302603,0.0
5362,,1302702,0.0
5363,,1302801,0.0
5364,,1302900,0.0
5365,,1303007,0.0
5366,,1303106,0.0
5367,,1303205,0.0
5368,,1303304,0.0
5369,,1303403,0.0
5370,,1303502,0.0
5371,,1303536,0.0
5372,,1303569,0.0
5373,,1303601,0.0
5374,,1303700,0.0
5375,,1303809,0.0
5376,,1303908,0.0
5377,,1303957,0.0
5378,,1304005,0.0
5379,,1304062,0.0
5380,,1304104,0.0
5381,,1304203,0.0
5382,,1304237,0.0
5383,,1304260,0.0
5384,,1304302,0.0
5385,,1304401,0.0
5386,,1600105,0.0
5387,,1600204,0.0
5388,,1600212,0.0
5389,,1600238,0.0
5390,,1600253,0.0
5391,,1600279,0.0
5392,,1600303,0.0
5393,,1600402,0.0
5394,,1600501,0.0
5395,,1600154,0.0
5396,,1600535,0.0
5397,,1600550,0.0
5398,,1600600,0.0
5399,,1600055,0.0
5400,,1600709,0.0
5401,,1600808,0.0
5402,,2800100,0.0
5403,,2800209,0.0
5404,,2800308,0.0
5405,,2800407,0.0
5406,,2800506,0.0
5407,,2800605,0.0
5408,,2800670,0.0
5409,,2800704,0.0
5410,,2801009,0.0
5411,,2801108,0.0
5412,,2801207,0.0
5413,,2801306,0.0
5414,,2801405,0.0
5415,,2801504,0.0
5416,,2801603,0.0
5417,,2801702,0.0
5418,,2801900,0.0
5419,,2802007,0.0
5420,,2802106,0.0
5421,,2802205,0.0
5422,,2802304,0.0
5423,,2802403,0.0
5424,,2802502,0.0
5425,,2802601,0.0
5426,,2802700,0.0
5427,,2802809,0.0
5428,,2802908,0.0
5429,,2803005,0.0
5430,,2803104,0.0
5431,,2803203,0.0
5432,,2803302,0.0
5433,,2803401,0.0
5434,,2803500,0.0
5435,,2803609,0.0
5436,,2803708,0.0
5437,,2803807,0.0
5438,,2803906,0.0
5439,,2804003,0.0
5440,,2804102,0.0
5441,,2804201,0.0
5442,,2804300,0.0
5443,,2804409,0.0
5444,,2804458,0.0
5445,,2804508,0.0
5446,,2804607,0.0
5447,,2804706,0.0
5448,,2804805,0.0
5449,,2804904,0.0
5450,,2805000,0.0
5451,,2805109,0.0
5452,,2805208,0.0
5453,,2805307,0.0
5454,,2805406,0.0
5455,,2805505,0.0
5456,,2805604,0.0
5457,,2805703,0.0
5458,,2805802,0.0
5459,,2805901,0.0
5460,,2806008,0.0
5461,,2806107,0.0
5462,,2806206,0.0
5463,,2806305,0.0
5464,,2806503,0.0
5465,,2806404,0.0
5466,,2806602,0.0
5467,,2806701,0.0
5468,,2806800,0.0
5469,,2806909,0.0
5470,,2807006,0.0
5471,,2807105,0.0
5472,,2807204,0.0
5473,,2807303,0.0
5474,,2807402,0.0
5475,,2807501,0.0
5476,,2807600,0.0
5477,,3300100,0.0
5478,,3300159,0.0
5479,,3300209,0.0
5480,,3300225,0.0
5481,,3300233,0.0
5482,,3300258,0.0
5483,,3300308,0.0
5484,,3300407,0.0
5485,,3300456,0.0
5486,,3300506,0.0
5487,,3300605,0.0
5488,,3300704,0.0
5489,,3300803,0.0
5490,,3300902,0.0
5491,,3301009,0.0
5492,,3301108,0.0
5493,,3300936,0.0
5494,,3301157,0.0
5495,,3301207,0.0
5496,,3301306,0.0
5497,,3300951,0.0
5498,,3301405,0.0
5499,,3301504,0.0
5500,,3301603,0.0
5501,,3301702,0.0
5502,,3301801,0.0
5503,,3301850,0.0
5504,,3301876,0.0
5505,,3301900,0.0
5506,,3302007,0.0
5507,,3302056,0.0
5508,,3302106,0.0
5509,,3302205,0.0
5510,,3302254,0.0
5511,,3302270,0.0
5512,,3302304,0.0
5513,,3302403,0.0
5514,,3302452,0.0
5515,,3302502,0.0
5516,,3302601,0.0
5517,2013.0,3302700,1.0
5518,,3302809,0.0
5519,,3302858,0.0
5520,,3302908,0.0
5521,,3303005,0.0
5522,,3303104,0.0
5523,,3303203,0.0
5524,,3303302,0.0
5525,,3303401,0.0
5526,,3303500,0.0
5527,,3303609,0.0
5528,,3303708,0.0
5529,,3303807,0.0
5530,,3303856,0.0
5531,,3303906,0.0
5532,,3303955,0.0
5533,,3304003,0.0
5534,,3304102,0.0
5535,,3304110,0.0
5536,,3304128,0.0
5537,,3304144,0.0
5538,,3304151,0.0
5539,,3304201,0.0
5540,,3304300,0.0
5541,,3304409,0.0
5542,,3304508,0.0
5543,,3304524,0.0
5544,,3304557,0.0
5545,,3304607,0.0
5546,,3304706,0.0
5547,,3304805,0.0
5548,,3304755,0.0
5549,,3304904,0.0
5550,2018.0,3305000,1.0
5551,,3305109,0.0
5552,,3305133,0.0
5553,,3305158,0.0
5554,,3305208,0.0
5555,,3305307,0.0
5556,,3305406,0.0
5557,,3305505,0.0
5558,,3305554,0.0
5559,2014.0,3305604,1.0
5560,,3305703,0.0
5561,2021.0,3305752,1.0
5562,,3305802,0.0
5563,,3305901,0.0
5564,,3306008,0.0
5565,,3306107,0.0
5566,,3306156,0.0
5567,,3306206,0.0
5568,,3306305,0.0
5569,,5300108,0.0
