,id_municipio,ideb
3069,3170404,4.633333333333333
3070,3170438,4.7
3071,3170479,4.866666666666666
3072,3170503,4.6000000000000005
3073,3170529,4.9
3074,3170578,5.1000000000000005
3075,3170602,4.9
3076,3170651,5.3999999999999995
3077,3170701,5.066666666666667
3078,3170750,5.166666666666667
3079,3170800,4.766666666666667
3080,3170909,4.533333333333333
3081,3171006,5.266666666666667
3082,3171030,4.65
3083,3171071,5.433333333333334
3084,3171105,3.9
3085,3171154,5.75
3086,3171204,4.833333333333333
3087,3171303,5.233333333333333
3088,3171402,5.3
3089,3171501,4.3
3090,3171600,4.866666666666666
3091,3171709,5.3
3092,3171808,4.466666666666667
3093,3171907,4.933333333333334
3094,3172004,4.966666666666667
3095,3172103,4.5
3096,3172202,5.3
3097,3200102,5.633333333333333
3098,3200136,5.3999999999999995
3099,3200169,5.2
3100,3200201,5.449999999999999
3101,3200300,5.7
3102,3200359,5.6000000000000005
3103,3200409,5.3
3104,3200508,4.533333333333333
3105,3200607,5.766666666666667
3106,3200706,4.65
3107,3200805,5.133333333333334
3108,3200904,5.433333333333334
3109,3201001,5.133333333333334
3110,3201100,4.433333333333334
3111,3201159,5.433333333333334
3112,3201209,5.2
3113,3201308,4.766666666666667
3114,3201407,5.433333333333334
3115,3201506,5.3
3116,3201605,5.033333333333334
3117,3201704,5.466666666666666
3118,3201803,5.066666666666666
3119,3201902,6.133333333333333
3120,3202009,5.033333333333333
3121,3202108,5.3999999999999995
3122,3202207,4.866666666666667
3123,3202256,5.633333333333333
3124,3202306,5.133333333333333
3125,3202405,4.933333333333334
3126,3202454,5.2
3127,3202504,5.3
3128,3202553,5.2
3129,3202603,5.833333333333333
3130,3202652,5.133333333333334
3131,3202702,5.833333333333333
3132,3202801,4.766666666666667
3133,3202900,5.8
3134,3203007,5.466666666666666
3135,3203056,5.033333333333333
3136,3203106,5.333333333333333
3137,3203130,5.8
3138,3203163,5.8
3139,3203205,5.033333333333333
3140,3203304,5.666666666666667
3141,3203320,5.333333333333333
3142,3203346,5.8999999999999995
3143,3203353,5.766666666666667
3144,3203403,5.133333333333334
3145,3203502,5.1000000000000005
3146,3203601,5.066666666666666
3147,3203700,5.666666666666667
3148,3203809,4.966666666666666
3149,3203908,5.566666666666666
3150,3204005,5.166666666666667
3151,3204054,4.933333333333334
3152,3204104,5.166666666666667
3153,3204203,4.949999999999999
3154,3204252,4.8999999999999995
3155,3204302,4.6
3156,3204351,5.266666666666667
3157,3204401,5.266666666666667
3158,3204500,5.066666666666666
3159,3204559,5.733333333333333
3160,3204609,5.633333333333333
3161,3204658,4.8
3162,3204708,5.533333333333334
3163,3204807,5.033333333333334
3164,3204906,5.0
3165,3204955,5.566666666666666
3166,3205002,4.766666666666667
3167,3205010,5.266666666666667
3168,3205036,5.6000000000000005
3169,3205069,6.133333333333333
3170,3205101,4.8
3171,3205150,5.566666666666666
3172,3205176,5.133333333333334
3173,3205200,5.0
3174,3205309,4.966666666666666
3175,3300100,4.166666666666667
3176,3300159,5.033333333333334
3177,3300209,4.433333333333334
3178,3300225,5.0
3179,3300233,4.433333333333334
3180,3300258,4.8
3181,3300308,4.533333333333334
3182,3300407,4.633333333333334
3183,3300456,4.0
3184,3300506,4.833333333333333
3185,3300605,5.1000000000000005
3186,3300704,4.1000000000000005
3187,3300803,4.25
3188,3300902,4.833333333333333
3189,3300936,4.666666666666667
3190,3300951,5.066666666666666
3191,3301009,3.7
3192,3301108,4.733333333333333
3193,3301157,4.533333333333334
3194,3301207,5.133333333333334
3195,3301306,4.7
3196,3301405,4.433333333333334
3197,3301504,4.866666666666667
3198,3301603,4.866666666666666
3199,3301702,3.966666666666667
3200,3301801,5.133333333333333
3201,3301850,4.2
3202,3301876,4.866666666666666
3203,3301900,4.1000000000000005
3204,3302007,4.1000000000000005
3205,3302056,5.3999999999999995
3206,3302106,5.633333333333333
3207,3302205,5.3999999999999995
3208,3302254,4.6000000000000005
3209,3302270,3.9333333333333336
3210,3302304,4.833333333333333
3211,3302403,5.1000000000000005
3212,3302452,5.0
3213,3302502,4.433333333333334
3214,3302601,4.433333333333334
3215,3302700,4.533333333333333
3216,3302809,4.866666666666666
3217,3302858,4.033333333333333
3218,3302908,5.3
3219,3303005,5.666666666666667
3220,3303104,5.1
3221,3303203,4.333333333333333
3222,3303302,4.3999999999999995
3223,3303401,5.2
3224,3303500,4.033333333333333
3225,3303609,4.666666666666667
3226,3303708,5.033333333333333
3227,3303807,4.466666666666667
3228,3303856,5.033333333333333
3229,3303906,4.6000000000000005
3230,3303955,5.033333333333334
3231,3304003,4.8
3232,3304102,4.666666666666667
3233,3304110,5.35
3234,3304128,4.666666666666667
3235,3304144,4.266666666666667
3236,3304151,4.966666666666667
3237,3304201,4.8999999999999995
3238,3304300,4.6000000000000005
3239,3304409,4.766666666666667
3240,3304508,4.8999999999999995
3241,3304524,5.233333333333333
3242,3304557,4.733333333333333
3243,3304607,5.233333333333333
3244,3304706,5.3999999999999995
3245,3304755,4.766666666666667
3246,3304805,4.6000000000000005
3247,3304904,3.933333333333333
3248,3305000,4.633333333333333
3249,3305109,4.066666666666667
3250,3305133,5.033333333333334
3251,3305158,5.0
3252,3305208,4.233333333333333
3253,3305307,4.8
3254,3305406,4.666666666666667
3255,3305505,4.733333333333333
3256,3305554,4.3999999999999995
3257,3305604,4.166666666666667
3258,3305703,4.933333333333334
3259,3305752,3.966666666666667
3260,3305802,4.933333333333334
3261,3305901,5.133333333333333
3262,3306008,4.833333333333333
3263,3306107,4.8
3264,3306156,4.766666666666667
3265,3306206,4.533333333333334
3266,3306305,5.133333333333334
3267,3500105,5.633333333333333
3268,3500204,5.133333333333334
3269,3500303,5.366666666666667
3270,3500402,5.7
3271,3500501,5.566666666666666
3272,3500550,6.35
3273,3500600,6.2
3274,3500709,5.366666666666667
3275,3500758,5.433333333333334
3276,3500808,5.433333333333334
3277,3500907,5.3
3278,3501004,5.3999999999999995
3279,3501103,5.566666666666666
3280,3501152,5.633333333333333
3281,3501202,5.7
3282,3501301,5.1000000000000005
3283,3501400,5.6
3284,3501509,5.9
3285,3501608,5.8
3286,3501707,5.533333333333334
3287,3501806,5.333333333333333
3288,3501905,5.966666666666666
3289,3502002,5.133333333333334
3290,3502101,5.633333333333333
3291,3502200,5.866666666666667
3292,3502309,4.933333333333334
3293,3502408,5.733333333333333
3294,3502507,5.666666666666667
3295,3502606,5.433333333333334
3296,3502705,5.6000000000000005
3297,3502754,5.266666666666667
3298,3502804,5.633333333333333
3299,3502903,5.333333333333333
3300,3503000,5.3
3301,3503109,4.8999999999999995
3302,3503158,4.266666666666667
3303,3503208,5.566666666666666
3304,3503307,5.8
3305,3503356,5.833333333333333
3306,3503406,6.05
3307,3503505,5.033333333333334
3308,3503604,5.3
3309,3503703,6.133333333333333
3310,3503802,5.633333333333333
3311,3503901,5.5
3312,3503950,6.133333333333333
3313,3504008,5.566666666666666
3314,3504107,5.833333333333333
3315,3504206,5.8
3316,3504305,4.766666666666667
3317,3504404,5.333333333333333
3318,3504503,5.366666666666667
3319,3504602,6.15
3320,3504701,5.6000000000000005
3321,3504800,5.766666666666667
3322,3504909,4.433333333333334
3323,3505005,5.566666666666666
3324,3505104,5.266666666666667
3325,3505203,5.733333333333333
3326,3505302,5.766666666666667
3327,3505351,5.1000000000000005
3328,3505401,4.833333333333333
3329,3505500,5.666666666666667
3330,3505609,5.533333333333334
3331,3505708,5.8
3332,3505807,5.633333333333333
3333,3505906,5.466666666666666
3334,3506003,5.166666666666667
3335,3506102,5.3999999999999995
3336,3506201,5.6000000000000005
3337,3506300,5.6000000000000005
3338,3506359,5.233333333333333
3339,3506409,5.8999999999999995
3340,3506508,5.933333333333334
3341,3506607,5.066666666666666
3342,3506706,4.5
3343,3506805,5.466666666666666
3344,3506904,5.266666666666667
3345,3507001,5.5
3346,3507100,5.366666666666667
3347,3507159,5.366666666666667
3348,3507209,5.1
3349,3507308,6.3
3350,3507407,5.366666666666667
3351,3507456,5.5
3352,3507506,5.2
3353,3507605,5.433333333333334
3354,3507704,5.433333333333334
3355,3507753,6.449999999999999
3356,3507803,5.033333333333333
3357,3507902,5.233333333333333
3358,3508009,5.3
3359,3508108,5.733333333333333
3360,3508207,4.4
3361,3508306,5.3999999999999995
3362,3508405,5.5
3363,3508504,5.366666666666667
3364,3508603,5.233333333333333
3365,3508702,5.333333333333333
3366,3508801,5.1000000000000005
3367,3508900,5.3
3368,3509007,5.466666666666666
3369,3509106,5.666666666666667
3370,3509205,5.166666666666667
3371,3509254,5.433333333333334
3372,3509304,5.933333333333334
3373,3509403,5.066666666666666
3374,3509452,5.6
3375,3509502,5.366666666666667
3376,3509601,5.333333333333333
3377,3509700,5.766666666666667
3378,3509809,5.333333333333333
3379,3509908,4.866666666666666
3380,3509957,5.3
3381,3510005,5.466666666666666
3382,3510104,5.3999999999999995
3383,3510153,5.699999999999999
3384,3510203,5.6000000000000005
3385,3510302,5.3999999999999995
3386,3510401,5.666666666666667
3387,3510500,5.7
3388,3510609,5.133333333333333
3389,3510708,6.15
3390,3510807,5.0
3391,3510906,5.0
3392,3511003,5.533333333333334
3393,3511102,5.8
3394,3511201,5.666666666666667
3395,3511300,6.2
3396,3511409,5.233333333333333
3397,3511508,6.133333333333333
3398,3511607,5.2
3399,3511706,5.366666666666667
3400,3511904,5.85
3401,3512001,5.266666666666667
3402,3512100,5.8
3403,3512209,5.633333333333333
3404,3512308,5.5
3405,3512407,5.3999999999999995
3406,3512506,5.433333333333334
3407,3512605,5.3
3408,3512704,5.233333333333333
3409,3512803,5.8999999999999995
3410,3512902,5.733333333333334
3411,3513009,5.033333333333333
3412,3513108,4.966666666666667
3413,3513207,5.233333333333333
3414,3513306,5.2
3415,3513405,5.233333333333333
3416,3513504,5.333333333333333
3417,3513603,5.3
3418,3513702,5.566666666666666
3419,3513801,5.433333333333334
3420,3513850,5.6000000000000005
3421,3513900,5.566666666666666
3422,3514007,5.1000000000000005
3423,3514106,5.366666666666667
3424,3514205,5.866666666666667
3425,3514304,5.533333333333334
3426,3514403,5.566666666666666
3427,3514502,6.1
3428,3514601,5.566666666666666
3429,3514700,6.05
3430,3514809,5.066666666666666
3431,3514908,5.5
3432,3514924,6.466666666666666
3433,3514957,6.1000000000000005
3434,3515004,5.1000000000000005
3435,3515103,5.366666666666667
3436,3515129,6.550000000000001
3437,3515152,5.166666666666667
3438,3515186,5.566666666666666
3439,3515194,5.95
3440,3515202,5.7
3441,3515301,5.233333333333333
3442,3515350,5.366666666666667
3443,3515400,6.133333333333333
3444,3515509,5.6000000000000005
3445,3515608,5.8999999999999995
3446,3515657,5.933333333333334
3447,3515707,5.033333333333333
3448,3515806,5.1000000000000005
3449,3515905,6.3999999999999995
3450,3516002,5.266666666666667
3451,3516101,5.6000000000000005
3452,3516200,5.733333333333333
3453,3516309,5.066666666666666
3454,3516408,5.033333333333333
3455,3516507,7.6
3456,3516606,5.9
3457,3516705,5.233333333333333
3458,3516804,5.5
3459,3516853,4.933333333333334
3460,3516903,5.3999999999999995
3461,3517000,5.45
3462,3517109,5.466666666666666
3463,3517208,4.966666666666667
3464,3517307,5.333333333333333
3465,3517406,5.666666666666667
3466,3517505,5.366666666666667
3467,3517604,5.266666666666667
3468,3517703,4.933333333333334
3469,3517802,5.666666666666667
3470,3517901,5.133333333333334
3471,3518008,6.75
3472,3518107,4.3
3473,3518206,5.6000000000000005
3474,3518305,5.466666666666666
3475,3518404,5.3999999999999995
3476,3518503,5.2
3477,3518602,5.633333333333333
3478,3518701,5.133333333333333
3479,3518800,5.2
3480,3518859,4.833333333333333
3481,3518909,5.966666666666666
3482,3519006,4.966666666666667
3483,3519055,5.7
3484,3519071,5.566666666666666
3485,3519105,6.300000000000001
3486,3519204,5.566666666666666
3487,3519253,5.25
3488,3519303,5.733333333333333
3489,3519402,5.866666666666667
3490,3519501,6.4
3491,3519600,5.733333333333333
3492,3519709,5.3
3493,3519808,5.066666666666666
3494,3519907,5.266666666666667
3495,3520004,4.8
3496,3520103,4.933333333333333
3497,3520202,5.033333333333333
3498,3520301,5.266666666666667
3499,3520400,5.3
3500,3520426,5.8
3501,3520442,5.866666666666667
3502,3520509,5.866666666666667
3503,3520608,5.566666666666666
3504,3520707,5.933333333333334
3505,3520806,5.533333333333334
3506,3520905,5.733333333333333
3507,3521002,4.966666666666667
3508,3521101,5.633333333333333
3509,3521150,5.566666666666666
3510,3521200,4.933333333333334
3511,3521309,5.133333333333333
3512,3521408,5.966666666666666
3513,3521507,5.7
3514,3521606,5.533333333333334
3515,3521705,5.466666666666666
3516,3521804,5.233333333333333
3517,3521903,6.8
3518,3522000,5.7
3519,3522109,5.266666666666667
3520,3522158,5.333333333333333
3521,3522208,5.333333333333333
3522,3522307,5.533333333333334
3523,3522406,5.866666666666667
3524,3522505,4.966666666666667
3525,3522604,5.466666666666666
3526,3522653,5.366666666666667
3527,3522703,5.833333333333333
3528,3522802,5.266666666666667
3529,3522901,5.3
3530,3523008,5.5
3531,3523107,4.766666666666667
3532,3523206,5.6000000000000005
3533,3523305,5.133333333333334
3534,3523404,6.333333333333333
3535,3523503,5.7
3536,3523602,5.666666666666667
3537,3523701,5.133333333333333
3538,3523800,5.066666666666666
3539,3523909,5.333333333333333
3540,3524006,5.5
3541,3524105,4.466666666666667
3542,3524204,5.433333333333334
3543,3524303,5.266666666666667
3544,3524402,5.466666666666666
3545,3524501,5.0
3546,3524600,5.433333333333334
3547,3524709,6.233333333333334
3548,3524808,6.1000000000000005
3549,3524907,5.2
3550,3525003,5.133333333333334
3551,3525102,4.766666666666667
3552,3525201,5.466666666666666
3553,3525300,5.633333333333333
3554,3525409,5.233333333333333
3555,3525508,5.733333333333333
3556,3525607,5.8999999999999995
3557,3525706,5.166666666666667
3558,3525805,4.966666666666667
3559,3525854,5.800000000000001
3560,3525904,5.833333333333333
3561,3526001,6.266666666666667
3562,3526100,5.366666666666667
3563,3526209,5.5
3564,3526308,5.633333333333333
3565,3526407,5.266666666666667
3566,3526506,5.933333333333334
3567,3526605,4.8999999999999995
3568,3526704,5.666666666666667
3569,3526803,5.666666666666667
3570,3526902,5.833333333333333
3571,3527009,5.6000000000000005
3572,3527108,5.1000000000000005
3573,3527207,4.8999999999999995
3574,3527256,6.8
3575,3527306,6.033333333333334
3576,3527405,5.733333333333333
3577,3527504,5.533333333333334
3578,3527603,4.8999999999999995
3579,3527702,6.066666666666667
3580,3527801,5.166666666666667
3581,3527900,5.466666666666666
3582,3528007,5.833333333333333
3583,3528106,5.233333333333333
3584,3528205,5.8
3585,3528304,6.0
3586,3528403,5.333333333333333
3587,3528502,5.466666666666666
3588,3528601,5.6
3589,3528700,5.400000000000001
3590,3528809,5.6000000000000005
3591,3528858,5.833333333333333
3592,3528908,5.2
3593,3529005,5.7
3594,3529104,6.366666666666667
3595,3529203,5.766666666666667
3596,3529302,5.766666666666667
3597,3529401,5.433333333333334
3598,3529500,6.133333333333333
3599,3529609,6.133333333333333
3600,3529658,5.666666666666667
3601,3529708,4.866666666666667
3602,3529807,6.5
3603,3529906,5.366666666666667
3604,3530003,5.8
3605,3530102,5.433333333333334
3606,3530201,5.533333333333334
3607,3530300,5.866666666666667
3608,3530409,5.566666666666666
3609,3530508,5.3
3610,3530607,5.366666666666667
3611,3530706,5.8
3612,3530805,5.5
3613,3530904,5.933333333333334
3614,3531001,5.8
3615,3531100,5.1000000000000005
3616,3531209,5.7
3617,3531308,5.533333333333334
3618,3531407,5.533333333333334
3619,3531506,5.566666666666666
3620,3531605,5.766666666666667
3621,3531704,5.3999999999999995
3622,3531803,5.566666666666666
3623,3531902,5.133333333333333
3624,3532009,5.233333333333333
3625,3532058,5.550000000000001
3626,3532108,5.5
3627,3532157,5.75
3628,3532207,5.166666666666667
3629,3532306,5.333333333333333
3630,3532405,5.433333333333334
3631,3532504,6.15
3632,3532603,5.7
3633,3532702,5.6000000000000005
3634,3532801,5.45
3635,3532827,5.1000000000000005
3636,3532843,5.933333333333334
3637,3532868,6.8
3638,3532900,5.633333333333333
3639,3533007,5.233333333333333
3640,3533106,5.933333333333334
3641,3533205,5.3
3642,3533254,5.7
3643,3533304,5.8999999999999995
3644,3533403,5.8999999999999995
3645,3533502,6.266666666666667
3646,3533601,5.966666666666666
3647,3533700,5.666666666666667
3648,3533809,5.066666666666666
3649,3533908,5.766666666666667
3650,3534005,5.45
3651,3534104,4.966666666666667
3652,3534203,6.066666666666666
3653,3534302,5.3999999999999995
3654,3534401,5.066666666666666
3655,3534500,6.133333333333333
3656,3534609,5.833333333333333
3657,3534708,5.733333333333333
3658,3534757,6.25
3659,3534807,5.3999999999999995
3660,3534906,5.333333333333333
3661,3535002,5.466666666666666
3662,3535101,5.6000000000000005
3663,3535200,5.666666666666667
3664,3535309,5.1000000000000005
3665,3535408,5.2
3666,3535507,5.7
3667,3535606,5.566666666666666
3668,3535705,6.35
3669,3535804,5.433333333333334
3670,3535903,5.3
3671,3536000,5.533333333333334
3672,3536109,5.45
3673,3536208,5.333333333333333
3674,3536257,5.066666666666666
3675,3536307,5.3
3676,3536406,5.266666666666667
3677,3536505,5.5
3678,3536570,6.033333333333334
3679,3536604,5.466666666666666
3680,3536703,5.1000000000000005
3681,3536802,5.966666666666666
3682,3536901,6.033333333333334
3683,3537008,5.1000000000000005
3684,3537107,5.7
3685,3537156,5.7
3686,3537206,5.2
3687,3537305,5.633333333333333
3688,3537404,6.066666666666666
3689,3537503,5.7
3690,3537602,5.066666666666666
3691,3537701,7.3
3692,3537800,5.866666666666667
3693,3537909,6.033333333333334
3694,3538006,5.666666666666667
3695,3538105,6.15
3696,3538204,5.666666666666667
3697,3538303,5.5
3698,3538501,5.233333333333333
3699,3538600,5.6000000000000005
3700,3538709,5.733333333333333
3701,3538808,5.8
3702,3538907,5.166666666666667
3703,3539004,6.050000000000001
3704,3539103,4.366666666666666
3705,3539202,5.466666666666666
3706,3539301,5.533333333333334
3707,3539400,5.1000000000000005
3708,3539509,5.5
3709,3539608,4.666666666666667
3710,3539707,6.3
3711,3539806,5.5
3712,3539905,5.266666666666667
3713,3540002,5.7
3714,3540101,5.266666666666667
3715,3540200,5.633333333333333
3716,3540259,5.7
3717,3540309,5.15
3718,3540408,5.9
3719,3540507,5.333333333333333
3720,3540606,5.433333333333334
3721,3540705,5.266666666666667
3722,3540754,5.65
3723,3540804,5.8999999999999995
3724,3540853,5.15
3725,3540903,5.533333333333334
3726,3541000,5.5
3727,3541059,5.1000000000000005
3728,3541109,5.45
3729,3541208,5.133333333333333
3730,3541307,5.433333333333334
3731,3541406,5.3999999999999995
3732,3541505,5.833333333333333
3733,3541604,5.033333333333334
3734,3541653,5.95
3735,3541703,5.466666666666666
3736,3541802,5.65
3737,3541901,5.25
3738,3542008,5.633333333333333
3739,3542107,5.666666666666667
3740,3542206,5.733333333333333
3741,3542305,5.433333333333334
3742,3542404,5.266666666666667
3743,3542503,6.6
3744,3542602,5.766666666666667
3745,3542701,4.766666666666667
3746,3542800,5.366666666666667
3747,3542909,4.8
3748,3543006,5.8
3749,3543105,5.366666666666667
3750,3543204,5.7
3751,3543238,5.85
3752,3543253,5.566666666666666
3753,3543303,5.733333333333333
3754,3543402,5.033333333333333
3755,3543501,5.533333333333334
3756,3543600,5.066666666666667
3757,3543709,4.3
3758,3543808,5.466666666666666
3759,3543907,5.733333333333333
3760,3544004,5.3999999999999995
3761,3544103,5.333333333333333
3762,3544202,5.3
3763,3544251,5.466666666666666
3764,3544301,5.466666666666666
3765,3544400,5.333333333333333
3766,3544509,5.833333333333333
3767,3544608,4.766666666666667
3768,3544707,3.7
3769,3544806,5.1
3770,3544905,5.333333333333333
3771,3545001,5.6000000000000005
3772,3545100,5.3
3773,3545159,7.1
3774,3545209,5.733333333333333
3775,3545308,5.533333333333334
3776,3545407,5.366666666666667
3777,3545506,5.066666666666666
3778,3545605,6.35
3779,3545704,5.666666666666667
3780,3545803,5.8
3781,3546009,4.966666666666667
3782,3546108,5.433333333333334
3783,3546207,5.466666666666666
3784,3546256,5.633333333333333
3785,3546306,5.433333333333334
3786,3546405,5.833333333333333
3787,3546504,5.133333333333334
3788,3546603,5.733333333333333
3789,3546702,5.766666666666667
3790,3546801,5.733333333333333
3791,3546900,6.7
3792,3547007,5.366666666666667
3793,3547106,5.366666666666667
3794,3547205,6.433333333333334
3795,3547304,5.5
3796,3547403,6.1000000000000005
3797,3547502,5.233333333333333
3798,3547601,5.466666666666666
3799,3547650,6.6000000000000005
3800,3547700,5.0
3801,3547809,5.3999999999999995
3802,3547908,5.566666666666666
3803,3548005,5.033333333333333
3804,3548054,5.433333333333334
3805,3548104,6.066666666666666
3806,3548203,5.633333333333333
3807,3548302,3.95
3808,3548401,5.933333333333334
3809,3548500,5.3
3810,3548609,5.833333333333333
3811,3548708,5.633333333333333
3812,3548807,6.2
3813,3548906,5.833333333333333
3814,3549003,6.033333333333334
3815,3549102,5.6000000000000005
3816,3549201,6.0
3817,3549250,5.300000000000001
3818,3549300,5.533333333333334
3819,3549409,5.333333333333333
3820,3549508,5.15
3821,3549607,4.966666666666667
3822,3549706,5.3
3823,3549805,5.533333333333334
3824,3549904,5.733333333333333
3825,3549953,5.466666666666666
3826,3550001,5.766666666666667
3827,3550100,5.266666666666667
3828,3550209,5.6000000000000005
3829,3550308,5.1000000000000005
3830,3550407,5.666666666666667
3831,3550506,6.2
3832,3550605,5.366666666666667
3833,3550704,5.433333333333334
3834,3550803,5.533333333333334
3835,3550902,5.333333333333333
3836,3551009,5.0
3837,3551108,5.3
3838,3551207,5.233333333333333
3839,3551306,6.533333333333334
3840,3551405,4.8
3841,3551504,4.866666666666666
3842,3551603,5.766666666666667
3843,3551702,6.0
3844,3551801,4.7
3845,3551900,5.3
3846,3552007,5.133333333333334
3847,3552106,6.033333333333334
3848,3552205,5.6000000000000005
3849,3552304,5.8
3850,3552403,5.3999999999999995
3851,3552502,5.266666666666667
3852,3552551,5.466666666666666
3853,3552601,6.066666666666666
3854,3552700,5.666666666666667
3855,3552809,5.5
3856,3552908,5.566666666666666
3857,3553005,6.166666666666667
3858,3553104,5.433333333333334
3859,3553203,5.8
3860,3553302,4.966666666666667
3861,3553401,6.033333333333334
3862,3553500,5.433333333333334
3863,3553609,4.65
3864,3553658,5.333333333333333
3865,3553708,5.266666666666667
3866,3553807,5.866666666666667
3867,3553856,5.466666666666666
3868,3553906,5.266666666666667
3869,3553955,5.566666666666666
3870,3554003,5.333333333333333
3871,3554102,5.7
3872,3554201,4.8999999999999995
3873,3554300,5.7
3874,3554409,5.766666666666667
3875,3554508,5.933333333333334
3876,3554607,5.5
3877,3554656,5.7
3878,3554706,5.366666666666667
3879,3554755,4.833333333333333
3880,3554805,5.366666666666667
3881,3554904,5.333333333333333
3882,3554953,5.866666666666667
3883,3555000,5.466666666666666
3884,3555109,6.166666666666667
3885,3555208,5.733333333333333
3886,3555307,5.866666666666667
3887,3555356,5.3
3888,3555406,5.2
3889,3555505,5.75
3890,3555604,5.733333333333333
3891,3555703,
3892,3555802,6.1000000000000005
3893,3555901,6.1
3894,3556008,5.733333333333333
3895,3556107,5.6000000000000005
3896,3556206,5.7
3897,3556305,5.5
3898,3556354,5.7
3899,3556404,5.566666666666666
3900,3556453,5.5
3901,3556503,5.566666666666666
3902,3556602,5.533333333333334
3903,3556701,5.8
3904,3556800,4.8999999999999995
3905,3556909,5.733333333333333
3906,3556958,5.3
3907,3557006,5.6000000000000005
3908,3557105,5.866666666666667
3909,3557154,5.6
3910,3557204,5.85
3911,3557303,5.25
3912,4100103,5.166666666666667
3913,4100202,5.25
3914,4100301,5.8
3915,4100400,4.666666666666667
3916,4100459,5.300000000000001
3917,4100509,5.6000000000000005
3918,4100608,5.1000000000000005
3919,4100707,5.2
3920,4100806,4.933333333333334
3921,4100905,5.3
3922,4101002,5.666666666666667
3923,4101051,5.1000000000000005
3924,4101101,5.5
3925,4101150,5.533333333333334
3926,4101200,4.5
3927,4101309,5.6000000000000005
3928,4101408,5.7
3929,4101507,5.533333333333334
3930,4101606,5.5
3931,4101655,6.5
3932,4101705,5.533333333333334
3933,4101804,5.166666666666667
3934,4101853,5.533333333333334
3935,4101903,5.3999999999999995
3936,4102000,5.633333333333333
3937,4102109,5.5
3938,4102208,6.233333333333333
3939,4102307,5.066666666666666
3940,4102406,4.866666666666667
3941,4102505,5.1000000000000005
3942,4102604,5.533333333333334
3943,4102703,5.9
3944,4102752,5.266666666666667
3945,4102802,4.733333333333333
3946,4102901,5.0
3947,4103008,5.966666666666668
3948,4103024,5.233333333333333
3949,4103040,5.066666666666666
3950,4103057,5.05
3951,4103107,5.3
3952,4103156,5.95
3953,4103206,4.633333333333334
3954,4103222,6.233333333333334
3955,4103305,5.666666666666667
3956,4103354,5.3
3957,4103370,4.966666666666667
3958,4103404,5.166666666666667
3959,4103453,5.466666666666666
3960,4103479,4.866666666666666
3961,4103503,5.266666666666667
3962,4103602,4.933333333333334
3963,4103701,5.3999999999999995
3964,4103800,5.433333333333334
3965,4103909,4.8
3966,4103958,5.133333333333334
3967,4104006,5.0
3968,4104055,6.4
3969,4104105,4.966666666666667
3970,4104204,5.5
3971,4104253,5.166666666666667
3972,4104303,5.266666666666667
3973,4104402,5.5
3974,4104428,5.1000000000000005
3975,4104451,5.166666666666667
3976,4104501,5.8999999999999995
3977,4104600,5.266666666666667
3978,4104659,5.0
3979,4104709,5.666666666666667
3980,4104808,5.3
3981,4104907,5.733333333333333
3982,4105003,4.933333333333333
3983,4105102,4.966666666666667
3984,4105201,4.433333333333334
3985,4105300,5.7
3986,4105409,5.166666666666667
3987,4105508,5.533333333333334
3988,4105607,5.366666666666667
3989,4105706,4.833333333333333
3990,4105805,5.066666666666666
3991,4105904,5.066666666666666
3992,4106001,5.1
3993,4106100,5.0
3994,4106209,5.0
3995,4106308,5.1
3996,4106407,5.2
3997,4106456,4.366666666666667
3998,4106506,5.366666666666667
3999,4106555,4.8999999999999995
4000,4106571,5.733333333333333
4001,4106605,5.666666666666667
4002,4106704,5.300000000000001
4003,4106803,5.266666666666667
4004,4106852,5.6000000000000005
4005,4106902,5.333333333333333
4006,4107009,4.833333333333333
4007,4107108,5.433333333333334
4008,4107124,5.133333333333334
4009,4107157,5.166666666666667
4010,4107207,5.7
4011,4107256,5.733333333333333
4012,4107306,5.433333333333334
4013,4107405,6.1000000000000005
4014,4107504,5.366666666666667
4015,4107520,5.233333333333333
4016,4107538,5.933333333333334
4017,4107546,5.3
4018,4107553,6.1
4019,4107603,4.966666666666667
4020,4107652,5.1000000000000005
4021,4107702,4.8
4022,4107736,5.3
4023,4107751,4.966666666666667
4024,4107801,6.166666666666667
4025,4107850,5.766666666666667
4026,4107900,5.3
4027,4108007,6.3
4028,4108106,5.733333333333333
4029,4108205,5.466666666666666
4030,4108304,5.466666666666666
4031,4108320,5.133333333333334
4032,4108403,5.5
4033,4108452,5.1000000000000005
4034,4108502,4.6000000000000005
4035,4108551,5.333333333333333
4036,4108601,5.1000000000000005
4037,4108650,4.966666666666667
4038,4108700,5.266666666666667
4039,4108809,5.166666666666667
4040,4108908,5.1000000000000005
4041,4108957,5.6000000000000005
4042,4109005,5.7
4043,4109104,5.65
4044,4109203,5.366666666666667
4045,4109302,5.85
4046,4109401,5.333333333333333
4047,4109500,4.5
4048,4109609,4.966666666666666
4049,4109658,5.166666666666667
4050,4109708,5.233333333333333
4051,4109757,6.3
4052,4109807,4.966666666666667
4053,4109906,5.033333333333334
4054,4110003,6.050000000000001
4055,4110052,5.8
4056,4110078,4.5
4057,4110102,5.266666666666667
4058,4110201,4.966666666666666
4059,4110300,5.566666666666666
4060,4110409,4.15
4061,4110508,5.333333333333333
4062,4110607,5.2
4063,4110656,5.466666666666666
